秋在心头,石家庄,为什么以太粒子伤不到女主角？ 为什么神域没有大型重型武器？ 为什么洛基怎么死都死不了啊？ 为什么雷神3里看不到女主角了？,4.0,2018-05-29 21:54:46
江河lst,重庆,哈哈哈还好还好,3.5,2014-11-06 00:35:40
lily小9,沈阳,挺好的，门口查的严,3.5,2014-11-05 22:01:49
夏天315614342,杭州,不错的，喜欢，主要还是近啦！,5.0,2014-11-05 19:40:43
Gaoarwen,西安,主要去看俊男美女,4.0,2014-11-05 19:29:15
KJK789167690,桂林,离得近，效果好,5.0,2014-11-05 18:02:38
子月流萤,常州,好看个毛毛啊。。。,3.0,2014-11-05 17:25:06
gephd,宁波,好看，和第一集一样精彩,5.0,2014-11-05 16:18:08
我要种稻,扬州,大片看就是不一样，满意,5.0,2014-11-05 15:13:02
byn紫彦,扬州,还行吧，很神话！,5.0,2014-11-05 14:15:18
_qq2cd1356858795,重庆,美国电影啊，都是看了就忘,2.5,2014-11-05 13:36:22
欣澜笑,福州,一如既往好哒……,5.0,2014-11-05 00:09:07
cym51107,深圳,好看，非常感谢。,4.0,2014-11-04 23:06:13
Kong230333829,重庆,不错哦。大片就是好,5.0,2014-11-04 21:50:16
芭比娃娃182,天津,期待雷神3，好看,5.0,2014-11-04 21:10:31
大爽0530,沈阳,没啥意思，太一般了,5.0,2014-11-04 19:57:08
黑仔zhb,重庆,看的4D 视听效果很好,4.0,2014-11-03 15:58:56
MammonYang,常州,不错。。。。。。。。,5.0,2014-11-03 14:59:52
kongkongsun,南京,好看好看好看好看,5.0,2014-11-03 14:41:58
xier1021,天津,宿舍一起去看的  非常不错啊。,5.0,2014-11-03 12:39:17
張家_二少,中山,很不错！既幽默又震撼！,5.0,2014-11-03 11:29:21
shi9847,宜昌,我只想说3D是个渣,5.0,2014-11-03 11:23:16
w874296402,重庆,不错不错，大赞,4.0,2014-11-03 10:59:42
zcxill,无锡,电影一般啊！非要六个字,5.0,2014-11-03 08:46:49
董捷1228,沈阳,自已挺喜欢的！,5.0,2014-11-03 08:37:45
leyoC,重庆,感觉还行吧，比第一部有进步,3.5,2014-11-03 08:02:10
祝丽君猪,武汉,好好好好好好好,5.0,2014-11-03 07:41:29
ZXZ18607763634,秦皇岛,很不错(^_^)Y,5.0,2014-11-03 06:19:15
kikyou.f,广州,还可以的哈哈哈哈,5.0,2014-11-03 03:47:02
cyb993,东莞,效果很不错！下次还来,5.0,2014-11-02 22:39:07
emily_zcl,东莞,一年前看的，还记得很不错哦！,3.5,2014-11-02 21:34:10
气田疯子,重庆,一直都在这里看！,5.0,2014-11-02 09:50:44
袁丫头00,常州,很好看帅哥美女,5.0,2014-11-02 09:02:38
MR.大东322,重庆,好看。。。。。。。,5.0,2014-11-02 01:37:35
GLSAI,广州,漫威出品，必屬佳品！,5.0,2014-11-02 01:06:18
papa精灵,武汉,一直都在看，不错。,5.0,2014-11-02 00:05:27
五分搬砖工,长沙,狗血剧情，只有效果看,3.0,2014-11-01 20:46:39
綺年烬,贵阳,挺喜欢超级英雄系列。,5.0,2014-11-01 18:50:37
nono1984226,上海,好看，刺激，精彩,5.0,2014-11-01 18:08:23
老钱0819,辽阳,电影非常好看。,5.0,2014-11-01 17:28:57
chen123001,武汉,帮别人买的，不知道怎样,5.0,2014-11-01 16:55:06
枫叶魔君,广州,虽然比较假，但系都值得一看！,4.0,2014-11-01 14:58:22
狼人746,重庆,震撼，惊险，奇幻！,5.0,2014-11-01 14:11:21
鹿丸不吃花生,重庆,我走了我在莫。,4.5,2014-11-01 13:46:39
维生素加咖啡,海口,超好看的一部影片，大家快去看吧,5.0,2014-11-01 12:47:44
linb2320,福州,感觉不错，继续看续集,4.5,2014-11-01 12:46:56
Fez588053651,台州,比较好看的了不错,4.0,2014-10-28 19:42:02
jwm87,常州,特技不错！有大片样,4.0,2014-10-28 15:07:30
evawbb0213,成都,还有点小喜剧！,5.0,2014-10-27 11:08:50
杨一炫,深圳,还是一样的perfect,5.0,2014-10-26 10:28:48
tennyelva,,索尔依旧那么帅，抖森依然那么抖，大爱,4.0,2014-10-02 01:26:04
遛猪老爹,,这个超级好看，3D效果超好耶……,4.5,2014-09-17 22:23:12
sunshine_69,,这周末想去看这个。,4.0,2014-08-29 02:43:43
取个破名愣半天,,大片哈，只是3D不习惯,5.0,2014-08-24 11:09:40
桑卡卡夫,,在漫威几大英雄系列中，雷神变成最弱的一环。很简单粗暴的好莱坞大片，完全没有美国队长的深度。影后娜塔莉波曼在这种电影中实在发挥不出演技。不过托尔和洛基的联手还是很有看点的。,4.0,2014-08-06 05:11:00
lunaprince,,想看，期待，托尔好帅，肌肉好帅～流口水～～～ 《雷神2》，推荐，“男儿有尿不去洒，只因无有无聊处” 11.11，星期一，下午1点，一个人，一杯咖啡，一部电影，一个人的快乐，《雷神2》，是“2”～～ 依然的搞笑，这次女配角“麦克斯”（破产姐妹的名字）居然出现，有好多搞笑的地方，比破产姐妹好多了，嘴巴没那么下流，但性格还是那么个性 女主角演技没什么提高。 “弟弟”洛基的演技真好，亦正亦邪的云里雾里，真是让人又爱又恨吧！ “哥哥”托尔，依然是型男帅哥路线，*******。 剧情也很好，无尿点啊，我是忍着尿，不去，看完的，太喜欢了，期待第三集！,5.0,2014-08-04 15:09:41
MwQ955924222,,我会在当日看首播,0.0,2014-08-03 08:58:48
CY099,,抖森 ！！太好看了 支持支持！！,5.0,2014-07-20 08:53:35
祝熔Alias,,这基情，这酸爽！,0.0,2014-07-17 13:45:00
Aimee722,,抖森这个话痨还喜欢卖萌的反派帅爆！剧情也很好，喜欢,5.0,2014-07-09 18:30:43
家俊来了耶,,看了想看第一部,4.5,2014-06-25 17:03:52
不再少年,,美中不足的是结尾没有彩蛋！！,4.0,2014-01-22 15:39:20
樱桃de物语,,就看效果啊，还想看啥,3.0,2014-01-20 00:04:18
橙衣主教,,比第一部好看多了！,4.0,2014-01-18 22:57:55
northwest,,时为西元2013年，距离新墨西哥州陨石坠落事件及毁灭者降临事件已过去两年，距离纽约的奇塔瑞人入侵暨世上最强英雄组合复仇者的首次集结也已过去一年。 简福斯特跟随赛尔维格博士一同到伦敦搞研究，其间博士不知所踪。这天简正与一个名叫理查的对自己颇有好感的男士共进午餐。毕竟还是对大明湖畔的王大锤念念不忘，午餐吃的特别别扭，幸亏此时有简的搭档兼实习生Max前来解,4.5,2014-01-14 17:33:04
粥真清,,当年第一部感觉看着挺一般的，这一部因两个男人的感情火了么… 画面感觉是比第一部好点，女主也有推动故事发展的必要了。,3.5,2014-01-05 17:14:18
jason20070915,,跟第一部大同小异，总体还行,3.5,2013-12-31 15:54:54
不吃腥的猫ella,,3d视觉比第一部强太多了 第一部效果简直** 这次剧情也不错 麦克斯还是适合毒舌红唇吖哈哈哈,4.0,2013-12-28 13:59:35
希希稀饭,,期待中,3.0,2013-12-27 19:23:33
tatamemt,,给Loki点个赞呐,4.0,2013-12-27 14:09:46
vnx13417736920,,难看死了！！,2.0,2013-12-26 08:11:55
sssssq.,,"还好,没什么特别值得一看的地方",3.5,2013-12-21 01:47:55
坏坏好男人x,,一般般吧！！,3.0,2013-12-20 03:13:10
捂脸男,,期中考后去看！！这种大片电影院看才过瘾~,5.0,2013-12-14 22:57:38
张晨,,期待雷神再次降临,4.5,2013-12-12 13:59:49
helloc1987,,期待第三部…,5.0,2013-12-11 13:05:38
王小彬彬彬灬,,我没看懂。不过效果不错。,5.0,2013-12-01 10:09:41
低调的肌肉,,亏我对这个雷神充满期待'和师傅一起看的IMAX.虽然视觉还行'特别是皇后遗体水葬那一段，不过剧情我真不觉得咋滴,3.5,2013-12-01 00:43:23
吴大多,,电脑效果不错，剧情不太喜欢，索尔毕竟是神族，感觉没有其他英雄接地气，呵呵呵。,4.0,2013-11-30 23:24:25
兩朵时光,,不太喜欢科幻的，看不懂，但这个视觉效果比较好，人物，背景，都那么漂亮。最喜欢索尔的悠悠锤，太霸气了，张开手自己就过来了，甘愿被索尔掌控。真汉子，纯爷们，不看就有点小可惜。,5.0,2013-11-30 22:13:59
Z.T.H,,保守打分。喜欢洛基的足智多谋。典型的逻辑怪。擅长冷静思考。俩兄弟各有所长！赞！,3.0,2013-11-30 20:47:12
橙深.,,大爱洛基！ 还有max,4.0,2013-11-30 18:05:53
momokoyummy,,沒有第一集好看,2.5,2013-11-30 14:14:39
dyyjyy,,洛基折腾那么多事唯一的目的就是想让他在乎的人多看他一眼，没长大的叛逆孩子。,5.0,2013-11-30 10:15:07
BaV13888033803,,至今为止在影院看过的最烂的一部片子。剧情混乱，毫无內涵。相当浪费时间，不知道为什么评分还会那么高？看来选片前不能只看置顶的影评。再说此片置顶的几个影评也是顾左右而言他啊。呵呵！,0.5,2013-11-30 08:11:23
泸沽湖边,,近段看的最好片片,5.0,2013-11-29 23:48:21
拂晓枫岚,,还好，一般般，剧情乱烘烘。,3.0,2013-11-29 15:37:39
隐形猫叔,,狗血电影，（╯_╰）p,2.0,2013-11-29 15:30:33
松月阁,,还好吧！还可以！各种1.2.3都和妈妈去看的！,4.0,2013-11-28 20:42:16
_sina99757229930,,不错，內容很精彩,5.0,2013-11-28 16:44:54
gulingfei,,比第一部感觉好了很多，多了人物感情刻画，饱满了起来，不错不错,4.0,2013-11-28 15:27:42
wl175755994,,我女朋友都爱死这部电影了，非常成功，完爆第一部，,5.0,2013-11-25 18:56:03
程洒脱,,看完了以后又回家看了雷1 好帅啊,5.0,2013-11-25 16:50:31
JunieG,,全程无尿点 挺好,4.5,2013-11-25 16:05:07
辰SAMA,,结尾竟然没有彩蛋，为什么要剪掉！,4.5,2013-11-25 15:55:07
你爸爸的baba,,在电影院坐了10min 果断回家,0.5,2013-11-25 15:01:47
奢靡的小狸,,没有超人归来好看。。。,3.5,2013-11-25 13:54:49
nklucia,,loki好萌,5.0,2013-11-25 12:52:52
_qqmwx1383878489,,洛基真是棒极了！！！让人把持不住啊！！！！？？？,5.0,2013-11-25 12:13:29
芙蓉大亨,,都看睡着了，低级的肥皂剧！3d效果一般般,2.0,2013-11-25 12:11:53
Miss路小花,,真心没意思，剧情毫无看点。视觉效果还可以。演的颠三倒四拖拖沓沓，看了一个小时我和朋友果断离开了。太失败了！,2.5,2013-11-25 01:02:19
hanna312,,想说很失望啊 始终不懂讲的什么 总有恶势力与之斗争 哎,3.5,2013-11-24 23:20:58
玫玫,,末了，父亲变了，何时何地改变的……,4.5,2013-11-24 22:50:38
沙拉蜜糖果子酱,,美国人能拯救地球，甚至超越了神。这就是故事主旨。,4.0,2013-11-24 20:56:00
ll闹ll,,洛基有前途。牛逼。,3.5,2013-11-24 20:42:25
让你叫我女王大人,,穿越的好突兀，喜欢Max，没一好看,4.0,2013-11-24 16:25:55
南瓜甜,,因为近视，加上前面那位脑袋一直晃，看得很不爽！,5.0,2013-11-23 17:08:00
夜放肆了寂寞810,,男主角好帅哟,5.0,2013-11-23 16:21:03
ZHANGRUIXI0908,,爱死洛基和雷神。  表示Max在里面搞笑爆了  哈哈,5.0,2013-11-23 16:01:30
_qqdzh1385136960,,确实很搞笑，适合放松娱乐的一部电影。,4.0,2013-11-23 15:28:03
虎斑猫jasmine,,为low-key点赞，可惜戏份有点少，大部分是花瓶式的女主角。期待第三部,4.0,2013-11-23 12:07:29
TylorChen,,最后的那一幕，是为3埋下了伏笔呀，目测3又是兄弟相斗。,5.0,2013-11-23 08:07:47
卢佳Julia,,好有想象的结局啊，坐等下一步,4.5,2013-11-23 01:51:05
libin0551,,一般般没什么的,4.0,2013-11-23 01:28:11
迷糊迷糊猫,,不错，好看的片子。还算值，只是结局小迷茫了一下，是不是还有三。,5.0,2013-11-23 00:35:45
wxmagic,,娜塔莉在本作中彻底沦为花瓶，甚至还比不上戏份更少的女二号。第二部的剧情显然比首作更为宏大，少了一份美式轻喜剧的幽默。此外与抖森幕生死离别的戏较为薄弱，颇有点赚同情的意思。,3.5,2013-11-23 00:01:21
BPE18680005644,,喜欢洛基啊，很好看，期待第三部,5.0,2013-11-22 23:54:00
mangoooooooooo,,前期宣传过猛。根本没多少抖森戏份。。,2.0,2013-11-22 23:48:06
小好ksu,,算不错的了。剧情可以，效果也不差。,4.5,2013-11-22 23:17:55
lz1131787056,,虽然没看过1，但是2给人的感觉已经相当震撼了，编剧真的是天才，可以这样构思，看完感觉还有3，期待中。。。,4.5,2013-11-22 23:06:43
不如跑堂,,"有印象的一幕是，黑暗精灵第一次进攻神域，神域守卫与之交战时，用的是盾和剑，而对方用的是枪炮，有种中国共产党用小米加步枪与装备精良的国民党作战的赶脚，真疑惑当初黑暗精灵怎么会被打败,以及再次被打败，此只是剧情需要，及“邪不胜正”的需要。",2.5,2013-11-22 17:42:55
lazy轴柚,,虽然剧情老套了点 但是洛基在就超级暖场 不是吗哈,5.0,2013-11-21 11:50:05
何故惹清风,,整体上还不错,4.0,2013-11-21 09:26:57
nini1987_,,很棒的片子，朋友们有时间去看看吧,5.0,2013-11-21 09:12:30
dBT522070969,,剧情蛮幽默，很精彩，不过感觉3D和2D效果没啥区别。,5.0,2013-11-20 23:17:28
雷妙言,,剧情虽然比较老套，但不乏一些幽默搞笑，某人的转变也是一大亮点，推荐观看！,5.0,2013-11-20 22:33:39
福中OA网,,总结：我虐我哥千百遍，我哥待我如初恋！,5.0,2013-11-20 22:30:12
_qqd471384952100,,俗套 没什么意思,3.0,2013-11-20 21:05:25
呦呦710,,最后没看懂，某人不是死了吗？为什么最后还会出现,4.5,2013-11-20 18:59:33
紫儿369,,剧情一般，特效就两三个镜头。,3.0,2013-11-20 16:53:57
千li单骑qiao,,太帅了 ！！！,5.0,2013-11-20 16:41:47
Wendy43932349,,赞一个。剧情不错,4.5,2013-11-20 16:25:32
FY15274572223,,没有什么3D效果，剧情也一般。,4.0,2013-11-20 14:32:18
WNGCbb,,影片的质量和导演的功力是绝对的正比关系，续作远胜首作，漫画英雄之路继续前行。,4.0,2013-11-20 14:30:02
week921,,期待第三部。,5.0,2013-11-20 14:12:11
牛奋男回归,,比想象中要差一些。第一3D特效一般；第二情节有些狗血；第三打斗场面不够宏大；第四结束过于仓促。当然最后不同星球来去自如的场景还是要佩服老美的想象力。作为娱乐还可以去看看的。至少比国产片子高出太多。但达不到上层，所以给予一般评论。,3.0,2013-11-20 12:05:33
xiao淘气宝贝,,很好看，洛基很可爱，看雷神1的时候不喜欢他。没感觉有3D效果，还不如做2D的呢。期待雷神3！,4.5,2013-11-18 23:33:46
美眉漂漂游,,很好看的大片,5.0,2013-11-18 23:17:42
暖儿y,,还好吧，就是最后死了的怎么又复活了，不懂,3.0,2013-11-18 22:20:04
菀茹Vicky,,觉得很不错哦，大气又幽默，值得看,5.0,2013-11-18 21:52:29
bubuyueli,,效果和剧情都不错。兄弟依然在相爱相杀，洛基“死”的时候蛮伤心的，虽然是个嘴硬任性狡猾的坏蛋，想不到很爱母亲，他只是想要王位而且不喜欢父亲而已。汤姆抖森人气又要涨了。看《战马》的时候觉得那个帅气军官眼熟，没想起来是洛基。长了一张全是戏的脸，早日登上影帝宝座吧！！！ 影院选错了，应该去金逸看imax。,4.5,2013-11-18 21:01:55
lep9657,,比上部剧情好一些  本来想的会往复仇者联盟2联系 结果是别的,4.5,2013-11-18 20:03:30
司宜君芙,,loki 你是来搞笑的吗 哈哈 大爱啊 假死时心都碎了 我就说嘛 哪儿那么容易死。漫威的电影 一系列看下来的 没什么好评价的 好不好都一直看过来了 也会一直看下去。很有爱,4.0,2013-11-18 15:30:15
niuniutuangou,,还可以。雷神henshuai,3.5,2013-11-18 15:21:12
橘子焦糖leah,,特效做的不错。就是有点磨叽，中间的搞笑不错。,4.0,2013-11-18 12:56:32
云云阁1314,,无尿点，很不错,4.0,2013-11-18 12:46:24
_qqd281384451697,,雷神3在香港取景，以前范冰冰有钢铁3，李冰冰有生化5，现在汤惟有雷神3！这是国际范吗？不过雷神2真的很好看画面很美,5.0,2013-11-18 12:14:09
TeresaLaw,,男主角好man啊，超期待的！！！！,5.0,2013-11-18 11:24:46
女中豪婕Vanya,,看完后发现好像还会有雷神3，总体还不错，洛基在里面倒显得有点可爱了，哈哈,5.0,2013-11-18 11:12:15
熟悉陌生人477,,真的是很佩服美国人的想象力，3d效果实在是一般！,4.0,2013-11-18 09:30:46
D尾巴,,《雷神》2终于来了，预告还不错！,5.0,2013-11-18 08:54:11
zdxl,,不错啊，是为3做足了铺垫了,5.0,2013-11-17 14:04:19
大喵老湿,,你结婚吗哈哈哈哈好,5.0,2013-11-17 13:33:59
李加海,,一般般，科幻电影现在越来越夸张了，想怎么演就怎么演,1.5,2013-11-17 12:50:53
小孩儿游游,,一个人的包场影片 真是很开心 影片最后还是为下集留了悬念……,5.0,2013-11-17 12:33:00
wangyuchitc,,乱打一气看得晕,3.5,2013-11-17 12:32:25
qIL83426224,,真心的好看，好看，比斯大林格勒好看一百倍,5.0,2013-11-17 12:20:43
半夏菡萏,,典型的美国英雄主义电影，比雷神一要好看很多，但是情节合理性方面还是没太好。。。,4.0,2013-11-17 11:18:05
Smallwhisper0927,,第一次看3D的。效果不错,4.5,2013-11-17 11:10:44
致青春阿杰,,最后的悬念是为了下一部的开始，整体还算不错,3.0,2013-11-17 09:52:12
尛尛迪,,"太好看了，画面很震撼,喜欢",5.0,2013-11-17 09:40:22
记忆中转,,影片整体还算不错！,4.0,2013-11-17 08:50:42
择一人终老Love,,我觉得不好看，我男朋友看着都打瞌睡了,0.5,2013-11-17 03:21:41
江鸟鸿535,,可圈可点，时空穿越亮点,3.5,2013-11-17 01:16:14
尐妖精1,,以前看电影不专心是因为身旁有你、现在不专心是因为不再有你在身旁。,5.0,2013-11-17 00:21:08
CLLL木木,,雷神洛基超级有爱呀！特效也很好～美式幽默也是笑料百出，锤子好调皮！还有邪神洛基真的很cool,5.0,2013-11-17 00:03:32
清阅说,,灰常精彩，这种电影果断imax才有更好的效果,4.0,2013-11-16 09:31:44
secondZhang,,比第一部好看太多，入侵神域那一段尤其精彩，千里眼识破隐形飞船追上去那一段帅呆了。跟钢铁侠的幽默不同，《基神2》的幽默主要是配角来发挥，坏坏的洛基和《破产姐妹》的大胸妹，还有打酱油的《IT狂人》男主Roy。,4.0,2013-11-16 01:38:00
自娱与自乐,,感觉挺刺激的。。。剧情一般。。。但是还是不确笑料。。。不过真心感觉现在的3d怎么效果都不是很好？出去3d效果单独说画面还是挺好的。。,4.0,2013-11-16 00:45:00
旧城末屿,,这样的结局。让我很期待3。,3.5,2013-11-15 23:49:13
Danny_w_,,i am crazy about loki,5.0,2013-11-15 23:41:52
郑雨熹,,超喜欢惊奇漫画改编的一系列电影，都超好看啊！,5.0,2013-11-15 23:39:52
猫3586,,演员很棒，特效也很好。唯一不足就是叙事不完善，中间高潮部分过度的不细致。但还是很值得一看的科幻片。,4.0,2013-11-15 23:38:41
醉生梦死,,不错，符合美国式的震撼。,5.0,2013-11-15 22:32:26
肖博娜娜,,剧情还是老样子，只是感觉复联挣钱了，画面投资阔气多了，前半段看的都快睡着了,3.0,2013-11-15 22:29:00
GreatKun,,有点让我失望啊！跟金蝉脱壳一样难熬,3.0,2013-11-15 21:13:53
雪美珊珊,,场面绚丽值得一看,5.0,2013-11-15 20:05:28
MiniV_777,,看过  很好,5.0,2013-11-15 19:48:06
亭亭55334013,,喔亲们恶罗坚持仓储来玩具总动员呵！你是谁的士速递恶魔厂长买工剃秃奖金子夜店内涵洞里外表明明星伙伴我在腌我要飞上青天衙门票子曰不吃完成12,5.0,2013-11-15 18:38:20
诺阿沙,,非常的精彩。美女很美。男子很酷。非常喜欢。3d效果也很好。感觉比中国的好。～～,5.0,2013-11-15 17:25:14
o蔠嚸o,,很好看，非常喜欢max…,4.0,2013-11-15 15:53:22
anqi2528,,还好吧。就是特效有点看点。就是几根不知明的根子拯救了世界。太滑稽了,0.0,2013-11-14 19:39:29
王银辉584,,看imax确实亏了，最牛逼的空战居然才几十秒，！普通3d既可！！,3.5,2013-11-14 19:02:10
假裝.玩承諾,,还行吧，终于能看见洛基改邪归正了，呵呵，好喜欢他，,4.0,2013-11-14 17:09:58
ly无名指的等待,,和他一起看的，挺好的。,5.0,2013-11-14 15:23:09
爱浩宝宝522,,超喜欢雷神！美国大片总是不会让人失望。,5.0,2013-11-14 14:28:12
QfH15391358576,,在电影院看的。感觉没有第一集好看。看到后面都有点想睡觉。我是画面音效，确实不错。剧情，就那么回事，很一般。喜欢的还是值得到电影院看一看。,3.5,2013-11-14 13:20:48
大宝爱上秀,,原本以为会不怎么好看，结果还很不错。,4.5,2013-11-14 13:09:43
VPP461577493,,真的很不错，赞！！！,5.0,2013-11-14 12:48:51
SHUAIEr.,,好好看 一直都很精彩 简直perfect,5.0,2013-11-14 12:27:02
Refine799,,看了imax好看,5.0,2013-11-14 11:34:02
vzO930684119,,超烂，看不懂，浪费钱,1.0,2013-11-14 10:07:47
Minnie,,雷神 洛基 我都中意！！！！！！,5.0,2013-11-14 09:59:52
gino702,,我弟虐我千万遍，我待我弟如初恋…,0.0,2013-11-14 09:07:25
转角遇到爱,,这个和金蝉脱壳哪个好？,3.5,2013-11-14 07:26:30
renoloo,,因为娜塔莉波曼，因为max，因为洛基，所以才去看！发现天线宝宝长大后变成了黑暗精灵，科技比神域还发达，可见幼教很重要！期待《洛基传》，谁要看拿锤子的屠夫！,3.0,2013-11-14 07:19:38
Wtw18082480,,实在是一般般，看一半很想走的,2.5,2013-11-13 12:41:51
Bellini王叉叉,,以前在扬州的时候有人陪我看电影，唉，现在都是一个人去电影院，想找个陪我看电影的人啊！,4.5,2013-11-13 12:20:55
中国人龙哥哥,,没想象中的那么精彩！,0.0,2013-11-13 11:43:06
我不是拉登的说,,画面很震撼  剧情不错,5.0,2013-11-13 11:21:56
寂寞的船,,看了一才能明白，要不剧情太突兀了,4.0,2013-11-13 10:41:08
Radiance0215,,(⊙o⊙)哦阿嗄阿颗粒(⊙o⊙)…拉你是,0.0,2013-11-13 10:37:07
依宝宝511,,老套路了，喜欢洛基。,3.0,2013-11-13 09:38:15
有个女孩叫cici,,为了雷神的腹肌、**、流鼻血了好么、为了小萌（贱）受洛基、好萌的啊、笑死我了都要、必须满分、坐等雷神3、,5.0,2013-11-13 08:57:34
UNO175758206,,场景很震撼。,5.0,2013-11-13 08:28:31
Apj15871573360,,真心不怎么好看,2.5,2013-11-13 07:58:10
小幽Hyojung,,比一好看 但是比不上同期的金蝉脱壳,4.0,2013-11-13 00:40:22
我是钞票你来花_,,看那结尾应该还会有第三部吧！期待呀！,4.5,2013-11-13 00:32:47
超级影迷依依,,感觉还不错，中规中矩，没有特别亮点，无聊的时候去消遣的片子，至少还对的住那个票价，真想狠狠吐槽下国产片，连看国产片的欲望都没有啊,3.5,2013-11-13 00:32:36
Addy_Xu,,劇情還蠻中規中矩的，沒有太大意外，梗都在雷神他弟和各種亂入的Max身上，如果有看破產女孩的朋友推薦看！,4.0,2013-11-12 23:50:34
皮特冬,,已被Loki 迷住…,4.0,2013-11-12 23:40:27
毛毛宝贝佗,,不错，值得一看,5.0,2013-11-12 16:12:46
鸢尾974,,总有些人在不经意间越走越远.一个人看片也是享受,4.5,2013-11-12 16:08:26
Ells.Carmen,,男朋友说还不错,4.5,2013-11-12 16:03:34
yunhao_13,,洛基帅呆了！,4.5,2013-11-12 15:35:09
千钧寅宝,,剧情老套，但队长客串和兄弟联手这两部分还不错。,3.0,2013-11-12 15:25:43
食天天,,好，剧情可以，，为什么很多人看不懂啊？很好理解的啊,4.0,2013-11-12 15:17:53
